EstimatedTimeToMaster;TimeSpent;Source;StartLearningDate;InProgress;CompletionDate;AlreadyStudied;TasksRelatedToTopic;id;Title;Description
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7806;aleatoric;7807
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7807;alebench;7808
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7808;aleberry;7809
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7809;alebion;7810
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7810;alebush;7811
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7811;alec;7812
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7812;alecithal;7813
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7813;alecithic;7814
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7814;alecize;7815
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7815;aleck;7816
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7816;aleconner;7817
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7817;alecost;7818
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7818;alecs;7819
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7819;alectoria;7820
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7820;alectoriae;7821
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7821;alectorides;7822
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7822;alectoridine;7823
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7823;alectorioid;7824
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7824;alectoris;7825
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7825;alectoromachy;7826
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7826;alectoromancy;7827
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7827;alectoromorphae;7828
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7828;alectoromorphous;7829
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7829;alectoropodes;7830
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7830;alectoropodous;7831
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7831;alectryomachy;7832
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7832;alectryomancy;7833
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7833;alectrion;7834
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7834;alectryon;7835
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7835;alectrionidae;7836
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7836;alecup;7837
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7837;alee;7838
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7838;alef;7839
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7839;alefnull;7840
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7840;alefs;7841
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7841;aleft;7842
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7842;alefzero;7843
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7843;alegar;7844
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7844;alegars;7845
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7845;aleger;7846
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7846;alehoof;7847
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7847;alehouse;7848
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7848;alehouses;7849
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7849;aleyard;7850
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7850;aleikoum;7851
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7851;aleikum;7852
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7852;aleiptes;7853
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7853;aleiptic;7854
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7854;aleyrodes;7855
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7855;aleyrodid;7856
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7856;aleyrodidae;7857
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7857;alejandro;7858
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7858;aleknight;7859
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7859;alem;7860
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7860;alemana;7861
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7861;alemanni;7862
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7862;alemannian;7863
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7863;alemannic;7864
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7864;alemannish;7865
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7865;alembic;7866
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7866;alembicate;7867
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7867;alembicated;7868
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7868;alembics;7869
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7869;alembroth;7870
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7870;alemite;7871
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7871;alemmal;7872
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7872;alemonger;7873
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7873;alen;7874
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7874;alencon;7875
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7875;alencons;7876
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7876;alenge;7877
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7877;alength;7878
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7878;alentours;7879
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7879;alenu;7880
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7880;aleochara;7881
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7881;aleph;7882
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7882;alephs;7883
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7883;alephzero;7884
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7884;alepidote;7885
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7885;alepine;7886
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7886;alepole;7887
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7887;alepot;7888
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7888;aleppine;7889
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7889;aleppo;7890
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7890;alerce;7891
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7891;alerion;7892
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7892;alerse;7893
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7893;alert;7894
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7894;alerta;7895
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7895;alerted;7896
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7896;alertedly;7897
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7897;alerter;7898
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7898;alerters;7899
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7899;alertest;7900
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7900;alerting;7901
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7901;alertly;7902
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7902;alertness;7903
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7903;alerts;7904
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7904;ales;7905
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7905;alesan;7906
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7906;aleshot;7907
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7907;alestake;7908
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7908;aletap;7909
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7909;aletaster;7910
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7910;alethea;7911
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7911;alethic;7912
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7912;alethiology;7913
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7913;alethiologic;7914
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7914;alethiological;7915
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7915;alethiologist;7916
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7916;alethopteis;7917
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7917;alethopteroid;7918
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7918;alethoscope;7919
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7919;aletocyte;7920
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7920;aletris;7921
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7921;alette;7922
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7922;aleucaemic;7923
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7923;aleucemic;7924
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7924;aleukaemic;7925
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7925;aleukemic;7926
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7926;aleurites;7927
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7927;aleuritic;7928
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7928;aleurobius;7929
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7929;aleurodes;7930
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7930;aleurodidae;7931
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7931;aleuromancy;7932
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7932;aleurometer;7933
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7933;aleuron;7934
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7934;aleuronat;7935
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7935;aleurone;7936
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7936;aleurones;7937
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7937;aleuronic;7938
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7938;aleurons;7939
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7939;aleuroscope;7940
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7940;aleut;7941
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7941;aleutian;7942
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7942;aleutians;7943
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7943;aleutic;7944
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7944;aleutite;7945
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7945;alevin;7946
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7946;alevins;7947
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7947;alew;7948
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7948;alewhap;7949
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7949;alewife;7950
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7950;alewives;7951
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7951;alex;7952
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7952;alexander;7953
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7953;alexanders;7954
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7954;alexandra;7955
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7955;alexandreid;7956
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7956;alexandria;7957
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7957;alexandrian;7958
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7958;alexandrianism;7959
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7959;alexandrina;7960
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7960;alexandrine;7961
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7961;alexandrines;7962
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7962;alexandrite;7963
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7963;alexas;7964
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7964;alexia;7965
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7965;alexian;7966
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7966;alexias;7967
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7967;alexic;7968
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7968;alexin;7969
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7969;alexine;7970
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7970;alexines;7971
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7971;alexinic;7972
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7972;alexins;7973
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7973;alexipharmacon;7974
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7974;alexipharmacum;7975
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7975;alexipharmic;7976
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7976;alexipharmical;7977
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7977;alexipyretic;7978
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7978;alexis;7979
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7979;alexiteric;7980
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7980;alexiterical;7981
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7981;alexius;7982
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7982;alezan;7983
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7983;alf;7984
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7984;alfa;7985
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7985;alfaje;7986
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7986;alfaki;7987
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7987;alfakis;7988
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7988;alfalfa;7989
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7989;alfalfas;7990
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7990;alfaqui;7991
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;7991;alfaquin;7992
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7992;alfaquins;7993
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7993;alfaquis;7994
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7994;alfarga;7995
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7995;alfas;7996
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7996;alfenide;7997
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7997;alferes;7998
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7998;alferez;7999
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;7999;alfet;8000
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8000;alfilaria;8001
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;8001;alfileria;8002
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8002;alfilerilla;8003
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8003;alfilerillo;8004
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8004;alfin;8005
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8005;alfiona;8006
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8006;alfione;8007
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8007;alfirk;8008
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8008;alfoncino;8009
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8009;alfonsin;8010
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8010;alfonso;8011
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;8011;alforge;8012
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8012;alforja;8013
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8013;alforjas;8014
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8014;alfred;8015
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8015;alfreda;8016
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8016;alfresco;8017
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8017;alfridary;8018
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8018;alfridaric;8019
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8019;alfur;8020
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8020;alfurese;8021
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;8021;alfuro;8022
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8022;alg;8023
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8023;alga;8024
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8024;algae;8025
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8025;algaecide;8026
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8026;algaeology;8027
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8027;algaeological;8028
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8028;algaeologist;8029
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8029;algaesthesia;8030
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8030;algaesthesis;8031
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;8031;algal;8032
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8032;algalia;8033
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8033;algarad;8034
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8034;algarde;8035
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8035;algaroba;8036
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8036;algarobas;8037
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8037;algarot;8038
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8038;algaroth;8039
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8039;algarroba;8040
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8040;algarrobilla;8041
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;8041;algarrobin;8042
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8042;algarsyf;8043
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8043;algarsife;8044
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8044;algas;8045
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8045;algate;8046
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8046;algates;8047
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8047;algazel;8048
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8048;algebar;8049
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8049;algebra;8050
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8050;algebraic;8051
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;8051;algebraical;8052
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8052;algebraically;8053
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8053;algebraist;8054
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8054;algebraists;8055
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8055;algebraization;8056
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8056;algebraize;8057
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8057;algebraized;8058
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;8058;algebraizing;8059
